XM_028848769.1	PGBD2	PGBD2
XR_003730115.1	LOC106998633	LOC106998633
XM_028849326.1	IRX2	IRX2
XM_015139710.2	IRX2	IRX2
XM_028849327.1	C6H5orf38	C6H5orf38
XR_003730205.1	LOC114678733	LOC114678733
XM_001082149.4	IRX1	IRX1
XR_001445150.2	LOC106998639	LOC106998639
XR_001445151.2	LOC106998640	LOC106998640
XR_003730206.1	LOC114678734	LOC114678734
XR_003730116.1	LOC708460	LOC708460
XR_003730117.1	LOC114678659	LOC114678659
NR_032618.1	MIR570	MIR570
unassigned_transcript_559	MIR570	MIR570
XR_003730207.1	LOC114678735	LOC114678735
XR_003730208.1	LOC114678736	LOC114678736
XR_001445153.2	LOC106998641	LOC106998641
XR_003730118.1	LOC114678660	LOC114678660
XR_003730119.1	LOC114678661	LOC114678661
XR_003730120.1	LOC114678662	LOC114678662
XR_003730209.1	LOC114678737	LOC114678737
XR_003730121.1	LOC114678663	LOC114678663
XM_001082662.4	ADAMTS16	ADAMTS16
XM_028849328.1	ADAMTS16	ADAMTS16
XR_003730212.1	LOC106998642	LOC106998642
XR_003730213.1	LOC106998642	LOC106998642
XR_003730210.1	LOC106998642	LOC106998642
XR_003730211.1	LOC106998642	LOC106998642
XR_001445154.2	LOC100425861	LOC100425861
XM_002808424.3	ICE1	ICE1
XR_003730214.1	LOC114678738	LOC114678738
NM_001260853.1	MED10	MED10
XR_003730122.1	LOC114678664	LOC114678664
XR_001445158.2	LOC106998644	LOC106998644
XM_028849330.1	UBE2QL1	UBE2QL1
XM_028849329.1	UBE2QL1	UBE2QL1
XR_003730123.1	LOC114678665	LOC114678665
XR_001445156.2	LOC106998643	LOC106998643
XR_001445160.2	NSUN2	NSUN2
XM_015139717.2	NSUN2	NSUN2
XR_003730215.1	SRD5A1	SRD5A1
XM_001083405.4	SRD5A1	SRD5A1
XM_028849331.1	SRD5A1	SRD5A1
XR_003730217.1	LOC106998645	LOC106998645
XM_028849269.1	TENT4A	TENT4A
XM_028849270.1	TENT4A	TENT4A
NM_001261299.1	TENT4A	TENT4A
XR_003730218.1	LOC114678739	LOC114678739
XR_003730219.1	LOC114678740	LOC114678740
NM_001265652.1	ADCY2	ADCY2
XR_003730220.1	LOC106998646	LOC106998646
XR_001445162.2	LOC106998646	LOC106998646
XM_028849084.1	C6H5orf49	C6H5orf49
NM_001193716.1	C6H5orf49	C6H5orf49
XR_001445164.2	FASTKD3	FASTKD3
XM_015139719.2	FASTKD3	FASTKD3
XR_003730222.1	MTRR	MTRR
XR_003730221.1	MTRR	MTRR
XM_015139723.2	MTRR	MTRR
XM_015139721.2	MTRR	MTRR
XM_028849334.1	MTRR	MTRR
XM_015139722.2	MTRR	MTRR
XM_028849332.1	MTRR	MTRR
XM_028849333.1	MTRR	MTRR
XR_003730870.1	LOC114679199	LOC114679199
XR_001445166.2	LOC106998648	LOC106998648
XR_003730224.1	LOC114678742	LOC114678742
XM_028850058.1	LOC114679013	LOC114679013
XR_003730225.1	LOC114678743	LOC114678743
XM_028849335.1	LOC114678743	LOC114678743
XM_028849092.1	SEMA5A	SEMA5A
XM_028849091.1	SEMA5A	SEMA5A
NM_001266494.1	SEMA5A	SEMA5A
XR_003730227.1	LOC114678744	LOC114678744
XR_003730226.1	LOC114678744	LOC114678744
XR_003730228.1	LOC114678744	LOC114678744
XR_003730229.1	LOC696140	LOC696140
XR_003730230.1	LOC696140	LOC696140
XR_003730231.1	LOC696140	LOC696140
XR_003730846.1	LOC114679171	LOC114679171
XR_003730232.1	LOC114678745	LOC114678745
XR_003730233.1	TAS2R1	TAS2R1
XM_015139732.2	TAS2R1	TAS2R1
XM_015139731.2	TAS2R1	TAS2R1
XR_003730235.1	LOC114678746	LOC114678746
XR_003730236.1	LOC114678746	LOC114678746
XR_003730234.1	LOC114678746	LOC114678746
XR_003730237.1	LOC114678747	LOC114678747
XR_003730239.1	LOC114678748	LOC114678748
XR_003730238.1	LOC114678748	LOC114678748
XR_013377.4	LOC716240	LOC716240
XM_015139734.2	ATPSCKMT	ATPSCKMT
NM_001258189.1	CCT5	CCT5
NM_001193768.1	CMBL	CMBL
XM_015139728.2	CMBL	CMBL
XM_015139735.2	MARCH6	MARCH6
XM_028849338.1	MARCH6	MARCH6
XM_028849339.1	MARCH6	MARCH6
XM_015139736.2	MARCH6	MARCH6
XM_028849337.1	MARCH6	MARCH6
XM_015139739.2	ROPN1L	ROPN1L
XM_015139740.2	ROPN1L	ROPN1L
XM_028849340.1	ROPN1L	ROPN1L
NR_128324.2	MIR6131	MIR6131
unassigned_transcript_560	MIR6131	MIR6131
XR_001445169.2	LOC100423145	LOC100423145
XR_001445170.2	LOC106998652	LOC106998652
XM_001086061.3	ANKRD33B	ANKRD33B
NM_001257566.1	DAP	DAP
XM_028849112.1	DAP	DAP
XM_028849344.1	CTNND2	CTNND2
XM_028849341.1	CTNND2	CTNND2
XM_028849342.1	CTNND2	CTNND2
XM_015139742.2	CTNND2	CTNND2
XM_028849343.1	CTNND2	CTNND2
XM_015139744.2	CTNND2	CTNND2
XM_028849345.1	CTNND2	CTNND2
XR_001445179.2	LOC106998656	LOC106998656
XR_003730760.1	LOC114679072	LOC114679072
XR_003730240.1	LOC100428649	LOC100428649
XR_003730241.1	LOC114678749	LOC114678749
XR_003730124.1	LOC114678666	LOC114678666
XR_001445171.2	LOC106998653	LOC106998653
XR_001445172.2	LOC106998654	LOC106998654
XR_003730797.1	LOC114679116	LOC114679116
XR_003730242.1	LOC114678750	LOC114678750
XR_003730125.1	LOC114678667	LOC114678667
XR_001445180.2	LOC106998657	LOC106998657
XR_003730126.1	LOC106998657	LOC106998657
XM_028850098.1	DNAH5	DNAH5
XM_015139750.2	TRIO	TRIO
XM_028849347.1	TRIO	TRIO
XM_015139749.2	TRIO	TRIO
XM_028849346.1	TRIO	TRIO
XR_003730127.1	LOC114678668	LOC114678668
XM_015139746.2	OTULINL	OTULINL
NM_001193791.2	OTULINL	OTULINL
XR_003730243.1	LOC106998663	LOC106998663
XR_013660.4	LOC717569	LOC717569
XR_001445187.2	LOC106998665	LOC106998665
NM_001193800.1	OTULIN	OTULIN
NM_001261260.1	ANKH	ANKH
XR_003730820.1	LOC114679142	LOC114679142
XR_003730128.1	LOC114678669	LOC114678669
XR_003730244.1	LOC114678751	LOC114678751
XR_003730245.1	LOC106998667	LOC106998667
XR_003730129.1	LOC114678670	LOC114678670
XR_003730246.1	LOC114678752	LOC114678752
NM_001266740.1	FBXL7	FBXL7
NR_032697.1	MIR887	MIR887
unassigned_transcript_561	MIR887	MIR887
XM_015139752.2	MARCH11	MARCH11
XR_003730247.1	LOC114678753	LOC114678753
NM_001260691.1	ZNF622	ZNF622
XR_003730251.1	LOC114678754	LOC114678754
XM_015139747.2	RETREG1	RETREG1
NM_001261775.1	RETREG1	RETREG1
XR_001445193.2	LOC106998668	LOC106998668
XR_003730249.1	LOC106998668	LOC106998668
XR_001445191.2	LOC106998668	LOC106998668
XR_003730250.1	LOC106998668	LOC106998668
XR_003730248.1	LOC106998668	LOC106998668
XR_001445190.2	LOC106998668	LOC106998668
XM_002804314.3	MYO10	MYO10
XM_028849350.1	MYO10	MYO10
XR_003730746.1	LOC114679056	LOC114679056
XR_003730255.1	LOC114678755	LOC114678755
XR_003730253.1	LOC106998669	LOC106998669
XR_003730254.1	LOC106998669	LOC106998669
XR_003730252.1	LOC106998669	LOC106998669
XR_003730256.1	LOC106998670	LOC106998670
XR_003730257.1	LOC114678756	LOC114678756
XR_001445199.2	LOC106998671	LOC106998671
XM_015139755.2	BASP1	BASP1
XR_003730798.1	LOC114679118	LOC114679118
XR_001445182.2	LOC106998659	LOC106998659
XR_003730259.1	LOC106998672	LOC106998672
XR_003730258.1	LOC106998672	LOC106998672
XR_003730260.1	LOC106998673	LOC106998673
XM_001110711.2	LOC718280	LOC718280
XR_003730262.1	LOC106998674	LOC106998674
XR_001445202.2	LOC106998674	LOC106998674
XR_001445205.2	LOC106998674	LOC106998674
XR_003730261.1	LOC106998674	LOC106998674
XR_001445206.2	LOC106998675	LOC106998675
XR_003730263.1	LOC100429955	LOC100429955
XR_001445207.2	LOC100429955	LOC100429955
XR_003730822.1	LOC114679144	LOC114679144
XR_003730264.1	LOC106998660	LOC106998660
XR_001445183.2	LOC106998660	LOC106998660
XM_015139758.2	CDH18	CDH18
XM_001088306.4	CDH18	CDH18
XM_015139759.2	CDH18	CDH18
XM_028849356.1	CDH18	CDH18
XM_028849355.1	CDH18	CDH18
XM_015139763.2	CDH18	CDH18
XM_015139760.2	CDH18	CDH18
XM_015139757.2	CDH18	CDH18
XM_028849354.1	CDH18	CDH18
XM_028849353.1	CDH18	CDH18
XM_028849352.1	CDH18	CDH18
XM_028849351.1	CDH18	CDH18
XM_015139762.2	CDH18	CDH18
XR_003730130.1	LOC114678671	LOC114678671
XM_028849357.1	LOC114678757	LOC114678757
XR_003730773.1	LOC114679087	LOC114679087
XM_001082451.4	LOC693750	LOC693750
XR_001445210.2	LOC106998678	LOC106998678
XM_015139767.2	CDH12	CDH12
XM_015139768.2	CDH12	CDH12
XM_028849359.1	CDH12	CDH12
XM_028849358.1	CDH12	CDH12
XM_015139769.2	CDH12	CDH12
XM_028849360.1	CDH12	CDH12
XR_003730265.1	LOC114678759	LOC114678759
XM_028849361.1	PRDM9	PRDM9
XR_001445219.2	LOC106998685	LOC106998685
XR_001445220.2	LOC106998685	LOC106998685
XM_028849362.1	CDH10	CDH10
XM_028849363.1	CDH10	CDH10
XR_003730266.1	LOC114678760	LOC114678760
XR_003730131.1	LOC114678672	LOC114678672
XR_003730790.1	LOC114679108	LOC114679108
XR_001445221.2	LOC694744	LOC694744
XR_003730881.1	LOC114679221	LOC114679221
XM_028850099.1	LOC114679030	LOC114679030
XR_003730132.1	LOC114678673	LOC114678673
XM_015139773.2	CDH9	CDH9
XR_003730748.1	LOC114679058	LOC114679058
XR_001445214.2	LOC106998682	LOC106998682
XR_001445215.2	LOC106998682	LOC106998682
XR_001445216.2	LOC106998683	LOC106998683
XR_001445217.2	LOC106998684	LOC106998684
XR_003730267.1	LOC106998686	LOC106998686
XR_003730133.1	LOC114678674	LOC114678674
XR_003730134.1	LOC114678675	LOC114678675
XR_001445226.2	LOC106998692	LOC106998692
XR_003730801.1	LOC114679122	LOC114679122
XR_003730268.1	LOC106998696	LOC106998696
XR_001445227.2	LOC106998693	LOC106998693
XR_003730135.1	LOC114678676	LOC114678676
XR_003730269.1	LOC114678761	LOC114678761
XR_003730270.1	LOC114678761	LOC114678761
XM_015139785.2	CDH6	CDH6
XM_015139786.2	CDH6	CDH6
XR_003730064.1	DROSHA	DROSHA
XM_028849031.1	DROSHA	DROSHA
XM_028849034.1	DROSHA	DROSHA
XM_028849032.1	DROSHA	DROSHA
XM_028849033.1	DROSHA	DROSHA
XM_028849030.1	DROSHA	DROSHA
XM_028849028.1	DROSHA	DROSHA
XM_028849029.1	DROSHA	DROSHA
NM_001261157.1	DROSHA	DROSHA
XM_015139774.2	DROSHA	DROSHA
XM_028849085.1	C6H5orf22	C6H5orf22
XM_015139778.2	C6H5orf22	C6H5orf22
NM_001193783.1	C6H5orf22	C6H5orf22
XM_028849086.1	C6H5orf22	C6H5orf22
XR_003730751.1	LOC114679062	LOC114679062
XM_015139783.2	LOC699166	LOC699166
XM_015139787.2	PDZD2	PDZD2
XM_028849365.1	PDZD2	PDZD2
XM_015139788.2	PDZD2	PDZD2
XM_028849364.1	PDZD2	PDZD2
XM_015139789.2	PDZD2	PDZD2
XM_015139791.2	PDZD2	PDZD2
XM_015139790.2	PDZD2	PDZD2
XR_003730854.1	LOC114679179	LOC114679179
XR_003730271.1	LOC114678763	LOC114678763
XM_015139792.2	GOLPH3	GOLPH3
XM_015139781.2	LOC106998690	LOC106998690
XM_015139779.2	MTMR12	MTMR12
XM_028849145.1	MTMR12	MTMR12
XM_028849144.1	MTMR12	MTMR12
NM_001266986.1	MTMR12	MTMR12
XR_003730765.1	LOC114679077	LOC114679077
XR_003730747.1	LOC114679057	LOC114679057
XR_001445231.2	ZFR	ZFR
XM_015139793.2	ZFR	ZFR
NR_032624.1	MIR579	MIR579
unassigned_transcript_562	MIR579	MIR579
XR_003730273.1	LOC114678764	LOC114678764
XM_015139780.2	SUB1	SUB1
NM_001261211.1	SUB1	SUB1
XR_001445233.2	LOC106998700	LOC106998700
XR_003730274.1	LOC114678765	LOC114678765
XM_015139797.2	NPR3	NPR3
XM_028849366.1	NPR3	NPR3
XM_001087354.4	NPR3	NPR3
XM_015139796.2	NPR3	NPR3
XR_003730136.1	LOC106998694	LOC106998694
XR_001445229.2	LOC697363	LOC697363
XR_003730137.1	LOC106998695	LOC106998695
XR_003730275.1	LOC106998702	LOC106998702
XR_003730276.1	LOC106998702	LOC106998702
XR_003730277.1	LOC106998702	LOC106998702
XR_001445238.2	LOC106998703	LOC106998703
XM_028849367.1	TARS	TARS
XM_015139801.2	TARS	TARS
XM_015139800.2	TARS	TARS
XM_015139808.2	ADAMTS12	ADAMTS12
XM_015139809.2	ADAMTS12	ADAMTS12
XM_015139810.2	ADAMTS12	ADAMTS12
XR_003730802.1	LOC114679123	LOC114679123
XM_015139811.2	RXFP3	RXFP3
XM_015139812.2	SLC45A2	SLC45A2
XR_003730278.1	LOC114678766	LOC114678766
XM_028849128.1	AMACR	AMACR
XM_015139802.2	AMACR	AMACR
NM_001266997.1	AMACR	AMACR
XM_028849129.1	AMACR	AMACR
XM_015139816.2	C1QTNF3	C1QTNF3
XM_015139819.2	C1QTNF3	C1QTNF3
XM_028849368.1	C1QTNF3	C1QTNF3
XM_015139817.2	C1QTNF3	C1QTNF3
XM_001089532.4	RAI14	RAI14
XM_002804334.3	RAI14	RAI14
XM_015139828.2	RAI14	RAI14
XM_001089302.4	RAI14	RAI14
XM_015139827.2	RAI14	RAI14
XM_015139821.2	RAI14	RAI14
XM_015139829.2	RAI14	RAI14
XM_015139820.2	RAI14	RAI14
XM_015139830.2	RAI14	RAI14
XM_028849369.1	RAI14	RAI14
XR_001445241.2	TTC23L	TTC23L
XR_001445240.2	TTC23L	TTC23L
XM_028849370.1	TTC23L	TTC23L
XM_015139832.2	TTC23L	TTC23L
XM_015139833.2	TTC23L	TTC23L
XM_028849372.1	TTC23L	TTC23L
XM_028849371.1	TTC23L	TTC23L
XM_028849374.1	TTC23L	TTC23L
XM_028849373.1	TTC23L	TTC23L
XR_003730279.1	LOC114678767	LOC114678767
XM_028849130.1	RAD1	RAD1
XM_028849131.1	RAD1	RAD1
XM_015139804.2	RAD1	RAD1
NM_001261160.1	RAD1	RAD1
XM_028849132.1	RAD1	RAD1
NM_001261247.1	BRIX1	BRIX1
XM_015139837.2	DNAJC21	DNAJC21
XM_015139838.2	DNAJC21	DNAJC21
XM_028849375.1	DNAJC21	DNAJC21
XM_015139843.2	AGXT2	AGXT2
XM_028849377.1	AGXT2	AGXT2
XM_001092241.4	PRLR	PRLR
XM_015139842.2	PRLR	PRLR
XM_028849376.1	PRLR	PRLR
XM_015139841.2	PRLR	PRLR
XR_003730280.1	LOC114678768	LOC114678768
XR_001445242.2	LOC106998707	LOC106998707
XR_003730875.1	LOC114679210	LOC114679210
XR_003730282.1	LOC106998709	LOC106998709
XR_003730281.1	LOC106998709	LOC106998709
XM_015139860.2	SPEF2	SPEF2
XM_015139859.2	SPEF2	SPEF2
XM_028849383.1	SPEF2	SPEF2
XM_028849382.1	SPEF2	SPEF2
XM_028849378.1	SPEF2	SPEF2
XM_028849380.1	SPEF2	SPEF2
XM_028849379.1	SPEF2	SPEF2
XM_028849384.1	SPEF2	SPEF2
XM_028849381.1	SPEF2	SPEF2
XR_003730811.1	LOC114679132	LOC114679132
XM_001092582.4	IL7R	IL7R
XM_001093047.3	CAPSL	CAPSL
XM_015139864.2	CAPSL	CAPSL
XR_001445247.2	LOC106998711	LOC106998711
XM_001093373.4	UGT3A1	UGT3A1
XM_015139865.2	UGT3A2	UGT3A2
NM_001266468.1	LMBRD2	LMBRD2
XM_015139849.2	LMBRD2	LMBRD2
XR_001445248.2	LOC703948	LOC703948
NR_032625.1	MIR580	MIR580
unassigned_transcript_563	MIR580	MIR580
XR_003730283.1	SKP2	SKP2
XM_015139866.2	SKP2	SKP2
XM_015139868.2	SKP2	SKP2
XM_028849387.1	NADK2	NADK2
XM_015139873.2	NADK2	NADK2
XM_001092624.4	NADK2	NADK2
XM_028849388.1	NADK2	NADK2
XM_028849386.1	NADK2	NADK2
XM_015139869.2	RANBP3L	RANBP3L
XM_015139871.2	RANBP3L	RANBP3L
XM_028849385.1	RANBP3L	RANBP3L
XR_001445249.2	LOC106998712	LOC106998712
XR_001445253.2	LOC106998712	LOC106998712
XR_001445251.2	LOC106998712	LOC106998712
XR_003730284.1	LOC106998712	LOC106998712
XR_001445254.2	LOC106998714	LOC106998714
XR_003730285.1	LOC106998714	LOC106998714
XR_003730138.1	LOC114678677	LOC114678677
XM_015139850.2	SLC1A3	SLC1A3
NM_001266066.1	SLC1A3	SLC1A3
XM_015139876.2	NIPBL	NIPBL
XM_001096575.4	NIPBL	NIPBL
XM_015139874.2	NIPBL	NIPBL
XR_001445256.2	LOC106998716	LOC106998716
XM_015139877.2	LOC701473	LOC701473
XR_003730286.1	CPLANE1	CPLANE1
XM_028849389.1	CPLANE1	CPLANE1
XM_015139885.2	CPLANE1	CPLANE1
XM_015139881.2	CPLANE1	CPLANE1
XM_015139879.2	CPLANE1	CPLANE1
XM_015139880.2	CPLANE1	CPLANE1
XM_028849390.1	CPLANE1	CPLANE1
XM_015139882.2	CPLANE1	CPLANE1
XM_015139878.2	CPLANE1	CPLANE1
XM_015139887.2	CPLANE1	CPLANE1
XM_015139884.2	CPLANE1	CPLANE1
XM_015139883.2	CPLANE1	CPLANE1
XR_003730287.1	LOC114678769	LOC114678769
XR_001445257.2	LOC106998717	LOC106998717
XM_015139889.2	NUP155	NUP155
XM_028849393.1	NUP155	NUP155
XM_028849392.1	NUP155	NUP155
XR_003730814.1	LOC114679135	LOC114679135
XM_028849394.1	WDR70	WDR70
XM_028849395.1	WDR70	WDR70
XM_028849396.1	WDR70	WDR70
XM_015139891.2	WDR70	WDR70
XM_028849397.1	WDR70	WDR70
XM_001094466.4	WDR70	WDR70
XM_028849400.1	WDR70	WDR70
XM_028849398.1	WDR70	WDR70
XM_028849399.1	WDR70	WDR70
XR_003730886.1	LOC114679226	LOC114679226
XR_003730752.1	LOC114679063	LOC114679063
XR_003730139.1	LOC114678678	LOC114678678
XM_001094714.4	GDNF	GDNF
XM_015139905.2	GDNF	GDNF
XR_003730288.1	LOC106998719	LOC106998719
XR_003730289.1	LOC106998719	LOC106998719
XR_003730291.1	LOC106998719	LOC106998719
XR_003730290.1	LOC106998719	LOC106998719
XM_028849402.1	LOC106998719	LOC106998719
XM_028849409.1	LOC106998719	LOC106998719
XM_028849403.1	LOC106998719	LOC106998719
XM_028849404.1	LOC106998719	LOC106998719
XM_028849407.1	LOC106998719	LOC106998719
XM_028849408.1	LOC106998719	LOC106998719
XM_028849410.1	LOC106998719	LOC106998719
XM_028849401.1	LOC106998719	LOC106998719
XM_028849405.1	LOC106998719	LOC106998719
XM_028849406.1	LOC106998719	LOC106998719
XM_015139904.2	LOC106998719	LOC106998719
XR_003730292.1	LOC106998721	LOC106998721
XR_001445260.2	LOC106998722	LOC106998722
XM_001083277.4	EGFLAM	EGFLAM
XM_028849411.1	EGFLAM	EGFLAM
XM_028849412.1	EGFLAM	EGFLAM
XM_015139920.2	EGFLAM	EGFLAM
XR_001445264.2	LOC106998725	LOC106998725
XM_015139923.2	LIFR	LIFR
XM_015139924.2	LIFR	LIFR
XM_015139921.2	LIFR	LIFR
XM_015139922.2	LIFR	LIFR
XR_003730293.1	LOC106998726	LOC106998726
XR_003730294.1	LOC114678770	LOC114678770
XM_015139937.2	OSMR	OSMR
XM_001083745.4	OSMR	OSMR
XM_015139938.2	OSMR	OSMR
XM_015139936.2	OSMR	OSMR
XM_015139939.2	OSMR	OSMR
XM_015139935.2	RICTOR	RICTOR
XM_015139929.2	RICTOR	RICTOR
XM_015139925.2	RICTOR	RICTOR
XM_015139931.2	RICTOR	RICTOR
XM_015139932.2	RICTOR	RICTOR
XM_015139934.2	RICTOR	RICTOR
XM_015139928.2	RICTOR	RICTOR
XM_015139926.2	RICTOR	RICTOR
XM_028849413.1	RICTOR	RICTOR
XM_028849414.1	FYB1	FYB1
XM_015139943.2	FYB1	FYB1
XM_001084072.4	FYB1	FYB1
XM_001084428.4	FYB1	FYB1
XM_015139942.2	FYB1	FYB1
XM_001084671.4	C9	C9
XM_015139945.2	DAB2	DAB2
XM_015139946.2	DAB2	DAB2
XM_015139944.2	DAB2	DAB2
XR_001445262.2	LOC106998723	LOC106998723
XR_003730140.1	LOC106998723	LOC106998723
XR_001445263.2	LOC106998724	LOC106998724
XM_028849288.1	LOC694609	LOC694609
XR_003730141.1	LOC114678679	LOC114678679
XR_003730142.1	LOC114678680	LOC114678680
XR_003730869.1	LOC114679198	LOC114679198
XR_003730819.1	LOC114679141	LOC114679141
NM_001266046.1	PTGER4	PTGER4
XM_028849078.1	PTGER4	PTGER4
XM_028849077.1	PTGER4	PTGER4
XM_028849099.1	TTC33	TTC33
NM_001261196.1	TTC33	TTC33
XR_003730295.1	LOC114678771	LOC114678771
XM_001086410.4	PRKAA1	PRKAA1
XM_015139949.2	PRKAA1	PRKAA1
XM_028849415.1	PRKAA1	PRKAA1
XM_028849416.1	PRKAA1	PRKAA1
XR_003730829.1	LOC114679151	LOC114679151
XR_003730296.1	LOC114678772	LOC114678772
XM_001086649.4	RPL37	RPL37
XR_003730840.1	LOC114679164	LOC114679164
XM_015139950.2	CARD6	CARD6
XM_001085533.4	C7	C7
XM_028849417.1	C7	C7
XR_003730806.1	LOC114679127	LOC114679127
XM_015139951.2	MROH2B	MROH2B
XR_003730298.1	LOC114678774	LOC114678774
XM_001087355.3	C6	C6
XM_015139954.2	C6	C6
XM_015139953.2	C6	C6
XR_003730299.1	LOC114678775	LOC114678775
XR_001445268.2	LOC106998730	LOC106998730
NM_001260577.1	PLCXD3	PLCXD3
XR_003730068.1	OXCT1	OXCT1
XR_001445261.2	OXCT1	OXCT1
XM_015139915.2	OXCT1	OXCT1
XM_015139917.2	OXCT1	OXCT1
XM_015139914.2	OXCT1	OXCT1
NM_001260592.1	OXCT1	OXCT1
XM_028849101.1	C6H5orf51	C6H5orf51
NM_001193823.1	C6H5orf51	C6H5orf51
XM_015139956.2	FBXO4	FBXO4
XM_001088308.4	FBXO4	FBXO4
XM_015139960.2	GHR	GHR
XM_028849121.1	GHR	GHR
XM_015139959.2	GHR	GHR
NM_001042667.1	GHR	GHR
XR_003730301.1	LOC114678777	LOC114678777
XM_015139980.2	CCDC152	CCDC152
XM_015139979.2	CCDC152	CCDC152
NM_001159490.2	SELENOP	SELENOP
XR_003730302.1	LOC114678778	LOC114678778
XR_003730303.1	LOC106998731	LOC106998731
XR_001445272.2	LOC106998735	LOC106998735
XM_028849421.1	LOC114678782	LOC114678782
XR_003730304.1	LOC106998739	LOC106998739
XM_028849420.1	LOC114678781	LOC114678781
XM_028849419.1	LOC114678780	LOC114678780
XM_028849422.1	LOC106998738	LOC106998738
XM_015139986.2	LOC106998741	LOC106998741
XR_003730305.1	LOC114678783	LOC114678783
XM_028849423.1	ZNF131	ZNF131
XM_028849425.1	ZNF131	ZNF131
XM_028849424.1	ZNF131	ZNF131
XM_015139988.2	ZNF131	ZNF131
XM_028849431.1	ZNF131	ZNF131
XM_015139991.2	ZNF131	ZNF131
XM_028849427.1	ZNF131	ZNF131
XM_028849428.1	ZNF131	ZNF131
XM_002804355.3	ZNF131	ZNF131
XM_001091048.4	ZNF131	ZNF131
XM_028849429.1	ZNF131	ZNF131
XM_015139989.2	ZNF131	ZNF131
XM_028849426.1	ZNF131	ZNF131
XM_028849430.1	ZNF131	ZNF131
XM_015139962.2	NIM1K	NIM1K
XM_028849135.1	NIM1K	NIM1K
XM_015139963.2	NIM1K	NIM1K
NM_001266646.2	NIM1K	NIM1K
XR_001445274.2	LOC106992443	LOC106992443
XR_092167.3	LOC702433	LOC702433
XM_015139973.2	HMGCS1	HMGCS1
XM_015139974.2	HMGCS1	HMGCS1
NM_001260869.1	HMGCS1	HMGCS1
XM_028849018.1	CCL28	CCL28
NM_001032877.1	CCL28	CCL28
XR_003730306.1	LOC106998744	LOC106998744
XM_015139993.2	TMEM267	TMEM267
XM_028849142.1	C6H5orf34	C6H5orf34
XM_015139964.2	C6H5orf34	C6H5orf34
XM_015139969.2	C6H5orf34	C6H5orf34
XM_015139965.2	C6H5orf34	C6H5orf34
XM_015139968.2	C6H5orf34	C6H5orf34
NM_001266367.1	C6H5orf34	C6H5orf34
XM_015139966.2	C6H5orf34	C6H5orf34
XM_028849148.1	PAIP1	PAIP1
XM_015139971.2	PAIP1	PAIP1
XM_015139970.2	PAIP1	PAIP1
XM_028849147.1	PAIP1	PAIP1
XM_028849149.1	PAIP1	PAIP1
XM_015139972.2	PAIP1	PAIP1
NM_001266304.1	PAIP1	PAIP1
XM_015139999.2	NNT	NNT
XM_015140000.2	NNT	NNT
XM_015139998.2	NNT	NNT
XM_015139997.2	NNT	NNT
XM_015140001.2	NNT	NNT
XM_015140002.2	NNT	NNT
XR_003730789.1	LOC114679107	LOC114679107
NM_001193950.1	FGF10	FGF10
XM_001092818.4	MRPS30	MRPS30
XM_015140004.2	HCN1	HCN1
XM_015140061.2	EMB	EMB
XM_001093157.4	EMB	EMB
XR_003730832.1	LOC114679154	LOC114679154
XM_001093268.4	LOC702299	LOC702299
XM_001093952.4	PARP8	PARP8
XM_015140064.2	PARP8	PARP8
XM_015140062.2	PARP8	PARP8
XR_003730307.1	LOC106998765	LOC106998765
XR_003730885.1	LOC114679225	LOC114679225
XR_003730794.1	LOC114679113	LOC114679113
XM_015140067.2	ISL1	ISL1
XM_028849433.1	ISL1	ISL1
XR_003730143.1	LOC114678681	LOC114678681
XM_015140068.2	LOC703337	LOC703337
XM_001094788.4	ITGA1	ITGA1
XR_003730308.1	LOC114678785	LOC114678785
NM_001190867.1	PELO	PELO
XR_001445305.2	LOC106998766	LOC106998766
XR_003730081.1	ITGA2	ITGA2
NM_001260822.1	ITGA2	ITGA2
XM_001095584.4	MOCS2	MOCS2
XM_015140069.2	MOCS2	MOCS2
XM_015140071.2	FST	FST
XM_001095829.4	FST	FST
XM_015140072.2	FST	FST
XM_015140070.2	FST	FST
XM_001096347.4	NDUFS4	NDUFS4
XM_028849434.1	NDUFS4	NDUFS4
XM_015140074.2	NDUFS4	NDUFS4
XM_015140073.2	NDUFS4	NDUFS4
XR_003730144.1	LOC704246	LOC704246
XM_015140047.2	ARL15	ARL15
XM_015140048.2	ARL15	ARL15
XM_028849230.1	ARL15	ARL15
XM_015140045.2	ARL15	ARL15
NM_001257418.1	ARL15	ARL15
XM_015140050.2	ARL15	ARL15
XR_003730795.1	LOC114679114	LOC114679114
NR_032626.1	MIR581	MIR581
unassigned_transcript_564	MIR581	MIR581
XM_028849435.1	HSPB3	HSPB3
XM_028849191.1	SNX18	SNX18
XM_028849193.1	SNX18	SNX18
XM_028849192.1	SNX18	SNX18
NM_001261750.1	SNX18	SNX18
XR_003730309.1	LOC106998768	LOC106998768
XR_003730312.1	LOC106998769	LOC106998769
XR_003730314.1	LOC106998769	LOC106998769
XR_003730313.1	LOC106998769	LOC106998769
XR_003730311.1	LOC106998769	LOC106998769
XR_003730310.1	LOC106998769	LOC106998769
XR_003730316.1	LOC106998769	LOC106998769
XR_003730315.1	LOC106998769	LOC106998769
XM_028849436.1	LOC106998769	LOC106998769
XM_028849437.1	LOC106998769	LOC106998769
XM_001097123.4	ESM1	ESM1
