XM_063281056.1	LOC134485287	LOC134485287
XM_063266933.1	Fes	Fes
XM_039082331.2	Fes	Fes
XM_063266941.1	Fes	Fes
XR_350524.5	LOC102553801	LOC102553801
XR_005499276.2	LOC102553801	LOC102553801
XM_008759555.4	Furin	Furin
XM_063271951.1	Furin	Furin
XM_063271946.1	Furin	Furin
NM_019331.2	Furin	Furin
XR_010060630.1	LOC134483745	LOC134483745
XR_001835884.3	LOC108349447	LOC108349447
XM_039101057.2	Blm	Blm
XM_063262635.1	Blm	Blm
XM_039101056.2	Blm	Blm
XM_006229458.5	Blm	Blm
XM_063262640.1	Blm	Blm
NM_001426975.1	Blm	Blm
NM_001427241.1	Crtc3	Crtc3
XM_006229463.5	Crtc3	Crtc3
XM_039101058.2	Crtc3	Crtc3
XR_010060631.1	LOC134483746	LOC134483746
NM_001108489.1	Iqgap1	Iqgap1
XM_039082350.2	Iqgap1	Iqgap1
NM_001427723.1	Zscan2	Zscan2
NM_001107525.2	Wdr73	Wdr73
NM_001109149.1	Nmb	Nmb
XM_006229445.5	Nmb	Nmb
NM_031723.3	Sec11a	Sec11a
XR_005501949.2	Zfp592	Zfp592
XM_039105592.2	Zfp592	Zfp592
XM_039105598.2	Zfp592	Zfp592
NM_001106272.1	Zfp592	Zfp592
XM_039085024.2	Alpk3	Alpk3
XM_008759546.4	Alpk3	Alpk3
NM_001191895.2	Alpk3	Alpk3
XM_039111025.2	Slc28a1	Slc28a1
NM_053863.1	Slc28a1	Slc28a1
XM_063264885.1	Slc28a1	Slc28a1
XM_039111054.2	Slc28a1	Slc28a1
XM_039111077.1	Slc28a1	Slc28a1
XM_063262703.1	Pde8a	Pde8a
XM_006229438.5	Pde8a	Pde8a
XM_063262704.1	Pde8a	Pde8a
XM_039113045.2	Pde8a	Pde8a
NM_198767.1	Pde8a	Pde8a
XM_039113042.2	Pde8a	Pde8a
XM_039113043.2	Pde8a	Pde8a
XM_039113044.2	Pde8a	Pde8a
XR_005500136.1	LOC120100372	LOC120100372
NM_017152.3	Rps17	Rps17
XM_039105662.2	Cpeb1	Cpeb1
XM_039105656.2	Cpeb1	Cpeb1
XM_063284729.1	Cpeb1	Cpeb1
XM_039105652.2	Cpeb1	Cpeb1
XM_063284707.1	Cpeb1	Cpeb1
XM_063284698.1	Cpeb1	Cpeb1
XM_017588940.3	Cpeb1	Cpeb1
XM_017588939.3	Cpeb1	Cpeb1
XM_008759510.4	Cpeb1	Cpeb1
XM_008759509.4	Cpeb1	Cpeb1
XM_039105670.2	Cpeb1	Cpeb1
XM_063284704.1	Cpeb1	Cpeb1
XM_063284737.1	Cpeb1	Cpeb1
XM_063284692.1	Cpeb1	Cpeb1
XM_039105664.2	Cpeb1	Cpeb1
XM_039105676.2	Cpeb1	Cpeb1
NM_001106276.1	Cpeb1	Cpeb1
XR_010060637.1	LOC134483747	LOC134483747
XR_010060638.1	LOC134483748	LOC134483748
XM_063262715.1	Ap3b2	Ap3b2
NM_001107532.2	Ap3b2	Ap3b2
XM_063262713.1	Ap3b2	Ap3b2
XM_063262712.1	Ap3b2	Ap3b2
XR_010060635.1	LOC102555928	LOC102555928
XM_039101953.2	LOC100360933	LOC100360933
XM_039102004.2	LOC100360933	LOC100360933
NM_001193275.1	LOC100360933	LOC100360933
NR_106671.1	Scarna15	Scarna15
unassigned_transcript_81	Scarna15	Scarna15
unassigned_transcript_82	Scarna15	Scarna15
NM_001191627.1	Fsd2	Fsd2
XM_006229440.5	Fsd2	Fsd2
XM_039113049.2	Fsd2	Fsd2
XM_063262717.1	Fsd2	Fsd2
XR_005500208.1	LOC120100468	LOC120100468
XR_005501963.2	Whamm	Whamm
NM_001130728.1	Whamm	Whamm
XM_039105687.2	Whamm	Whamm
XM_039109538.2	Homer2	Homer2
XM_039109542.2	Homer2	Homer2
XM_063287628.1	Homer2	Homer2
NM_053309.2	Homer2	Homer2
XR_005499984.1	Rnu6-946	Rnu6-946
NM_001127451.1	Ramac	Ramac
XR_010064710.1	C1h15orf40	C1h15orf40
XR_010064709.1	C1h15orf40	C1h15orf40
NM_001024749.2	C1h15orf40	C1h15orf40
NM_001401382.1	C1h15orf40	C1h15orf40
XR_010064711.1	Btbd1	Btbd1
NM_001011932.1	Btbd1	Btbd1
XM_063266960.1	Tm6sf1	Tm6sf1
XM_063266953.1	Tm6sf1	Tm6sf1
XM_063266951.1	Tm6sf1	Tm6sf1
XM_017589371.3	Tm6sf1	Tm6sf1
NM_001395119.1	Tm6sf1	Tm6sf1
XM_063266964.1	Tm6sf1	Tm6sf1
XM_063266970.1	Tm6sf1	Tm6sf1
XM_039101536.2	Hdgfl3	Hdgfl3
NM_145785.2	Hdgfl3	Hdgfl3
XM_063281654.1	Hdgfl3	Hdgfl3
XM_063281638.1	Hdgfl3	Hdgfl3
XM_063281645.1	Hdgfl3	Hdgfl3
XR_005499282.2	LOC102556513	LOC102556513
NM_001108916.2	Bnc1	Bnc1
XM_017590514.3	Bnc1	Bnc1
NM_031238.3	Sh3gl3	Sh3gl3
XM_063275380.1	Sh3gl3	Sh3gl3
XM_063275376.1	Sh3gl3	Sh3gl3
XM_063275373.1	Sh3gl3	Sh3gl3
NM_001414376.1	Sh3gl3	Sh3gl3
XM_063275370.1	Sh3gl3	Sh3gl3
XM_063275385.1	Sh3gl3	Sh3gl3
XM_063275378.1	Sh3gl3	Sh3gl3
XM_006229481.5	Sh3gl3	Sh3gl3
XM_006229483.5	Sh3gl3	Sh3gl3
XM_006229485.3	Sh3gl3	Sh3gl3
XM_006229486.4	Sh3gl3	Sh3gl3
XM_063275400.1	Sh3gl3	Sh3gl3
XR_010060639.1	LOC134483749	LOC134483749
XR_010060640.1	LOC134483750	LOC134483750
NM_001107533.2	Adamtsl3	Adamtsl3
XM_006229477.4	Adamtsl3	Adamtsl3
XM_017589168.3	Adamtsl3	Adamtsl3
XR_010064712.1	Saxo2	Saxo2
XM_063284801.1	Saxo2	Saxo2
NM_001106277.2	Saxo2	Saxo2
NM_001415797.1	Saxo2	Saxo2
XM_063284799.1	Saxo2	Saxo2
XM_039105716.2	Saxo2	Saxo2
NM_001107534.1	Efl1	Efl1
NM_001191626.1	Mex3b	Mex3b
XR_010063079.1	LOC120097812	LOC120097812
XR_010063081.1	LOC120099872	LOC120099872
XR_005499283.2	LOC120099872	LOC120099872
XR_010063080.1	LOC120099872	LOC120099872
XR_005500171.1	LOC120100412	LOC120100412
XR_010062713.1	LOC134484902	LOC134484902
XR_350537.3	LOC102552825	LOC102552825
XM_008759610.4	Tmc3	Tmc3
NM_001170432.1	Tmc3	Tmc3
NM_001192011.1	Stard5	Stard5
XM_017588676.3	Il16	Il16
XM_017588678.3	Il16	Il16
XM_017588673.3	Il16	Il16
XM_063266338.1	Il16	Il16
XM_017588675.3	Il16	Il16
XM_008759600.4	Il16	Il16
XM_006229488.5	Il16	Il16
NM_001105749.1	Il16	Il16
XM_039112275.2	Il16	Il16
NM_001100581.1	Cfap161	Cfap161
NM_001013149.1	Tlnrd1	Tlnrd1
XM_017589169.3	Mesd	Mesd
NM_001008345.1	Mesd	Mesd
XR_010063097.1	LOC134485147	LOC134485147
XM_063262728.1	Cemip	Cemip
XM_063262727.1	Cemip	Cemip
NM_001427855.1	Cemip	Cemip
NM_001100736.2	Abhd17c	Abhd17c
NM_012781.4	Arnt2	Arnt2
XM_017588812.3	Arnt2	Arnt2
XM_063281500.1	Arnt2	Arnt2
XM_063281503.1	Arnt2	Arnt2
XM_039101491.2	Arnt2	Arnt2
XM_063281490.1	Arnt2	Arnt2
XM_006229496.5	Arnt2	Arnt2
XM_008759606.4	Arnt2	Arnt2
XM_063281516.1	Arnt2	Arnt2
XM_063281511.1	Arnt2	Arnt2
XM_006229498.4	Arnt2	Arnt2
XR_010063084.1	LOC134485143	LOC134485143
XR_010063083.1	LOC134485143	LOC134485143
XR_010063082.1	LOC134485142	LOC134485142
XR_010063087.1	Ctxnd1	Ctxnd1
XR_010063089.1	Ctxnd1	Ctxnd1
XR_010063092.1	Ctxnd1	Ctxnd1
XR_010063090.1	Ctxnd1	Ctxnd1
XR_010063088.1	Ctxnd1	Ctxnd1
XR_010063091.1	Ctxnd1	Ctxnd1
XR_010063093.1	Ctxnd1	Ctxnd1
XR_010063086.1	Ctxnd1	Ctxnd1
XR_010063085.1	Ctxnd1	Ctxnd1
XM_063280965.1	Ctxnd1	Ctxnd1
XM_039108811.2	Fah	Fah
NM_017181.2	Fah	Fah
XM_006229507.4	Zfand6	Zfand6
XM_039105750.2	Zfand6	Zfand6
XM_063284852.1	Zfand6	Zfand6
XM_006229505.3	Zfand6	Zfand6
XM_063284856.1	Zfand6	Zfand6
XM_063284824.1	Zfand6	Zfand6
XM_063284840.1	Zfand6	Zfand6
XM_017588943.3	Zfand6	Zfand6
XM_063284854.1	Zfand6	Zfand6
XM_063284837.1	Zfand6	Zfand6
XM_063284839.1	Zfand6	Zfand6
XM_006229499.4	Zfand6	Zfand6
XM_063284825.1	Zfand6	Zfand6
XM_063284841.1	Zfand6	Zfand6
NM_001007630.1	Zfand6	Zfand6
XM_006229506.5	Zfand6	Zfand6
XM_006229508.5	Zfand6	Zfand6
XM_006229500.5	Zfand6	Zfand6
XM_006229502.5	Zfand6	Zfand6
XM_063284842.1	Zfand6	Zfand6
XM_006229504.4	Zfand6	Zfand6
XM_039105745.2	Zfand6	Zfand6
XM_063284851.1	Zfand6	Zfand6
XM_063284809.1	Zfand6	Zfand6
XR_005499928.1	Rnu6-891	Rnu6-891
XR_010063094.1	LOC134485144	LOC134485144
XR_010063095.1	LOC134485145	LOC134485145
XR_010063096.1	LOC134485146	LOC134485146
XM_008770643.2	Or5ae2	Or5ae2
XM_063280769.1	LOC134484903	LOC134484903
XM_063282674.1	Vom2r40	Vom2r40
NM_173317.1	Vom2r40	Vom2r40
NM_001000114.1	Or5ae1	Or5ae1
XM_063280968.1	LOC134485148	LOC134485148
XR_010063098.1	LOC134485149	LOC134485149
XM_063280770.1	LOC134484904	LOC134484904
NM_001099500.2	Vom2r41	Vom2r41
XM_039090204.2	Vom2r42	Vom2r42
NM_001099511.1	Vom2r42	Vom2r42
XM_039101062.2	Vom2r42l1	Vom2r42l1
NM_001099512.1	Vom2r43	Vom2r43
NM_001000540.1	Or13g1	Or13g1
XR_005499286.2	LOC120099875	LOC120099875
XR_005499287.2	LOC120099875	LOC120099875
NM_001000116.1	Or6f1	Or6f1
NM_001000695.1	Or14a260	Or14a260
NM_001000694.1	Or14a258	Or14a258
NM_001000937.1	Or6aa1	Or6aa1
NM_001000117.1	Or6aa1b	Or6aa1b
NM_001000118.1	Or14n1	Or14n1
NM_001000119.1	Or14c43	Or14c43
NM_001000693.1	Or14a257d	Or14a257d
NM_001000692.1	Or14c40	Or14c40
NM_001000936.1	Or14a257	Or14a257
NM_001000691.1	Or14a257b	Or14a257b
NM_001000120.1	Or14c39b	Or14c39b
NM_001000690.1	Or14a257c	Or14a257c
NM_001000689.1	Or14c39	Or14c39
XM_063275902.1	Folh1	Folh1
XM_063275904.1	Folh1	Folh1
XM_039092938.2	Folh1	Folh1
NM_057185.3	Folh1	Folh1
XM_063275909.1	Folh1	Folh1
XM_063275907.1	Folh1	Folh1
XM_063275908.1	Folh1	Folh1
XR_005500196.1	LOC120100443	LOC120100443
XM_008759643.4	Nox4	Nox4
XM_039092943.2	Nox4	Nox4
NM_053524.1	Nox4	Nox4
XM_039092944.2	Nox4	Nox4
NM_001107535.1	Tyr	Tyr
XR_005500001.1	LOC120100222	LOC120100222
XR_005499999.1	LOC120100220	LOC120100220
XM_039096032.2	Grm5	Grm5
XM_017588778.3	Grm5	Grm5
XM_006229659.5	Grm5	Grm5
XM_017588781.3	Grm5	Grm5
XM_063280722.1	Grm5	Grm5
XM_017588780.3	Grm5	Grm5
XM_063280720.1	Grm5	Grm5
XM_017588779.3	Grm5	Grm5
NM_017012.2	Grm5	Grm5
XR_005499289.2	LOC102554680	LOC102554680
XM_008759637.4	Ctsc	Ctsc
NM_017097.2	Ctsc	Ctsc
XR_005500172.1	LOC120100413	LOC120100413
NM_145774.3	Rab38	Rab38
NM_001013896.1	Tmem135	Tmem135
XM_039105814.2	Tmem135	Tmem135
XM_039105818.2	Tmem135	Tmem135
XM_039105799.2	Tmem135	Tmem135
XM_039105807.2	Tmem135	Tmem135
NM_022623.3	Fzd4	Fzd4
XM_063262736.1	Prss23	Prss23
XM_017589170.3	Prss23	Prss23
XM_039113085.2	Prss23	Prss23
XM_039113089.2	Prss23	Prss23
XM_039113084.2	Prss23	Prss23
XM_039113092.2	Prss23	Prss23
NM_001007691.1	Prss23	Prss23
XR_005499294.2	LOC103691188	LOC103691188
XR_005499291.2	LOC103691188	LOC103691188
XR_005499292.2	LOC103691188	LOC103691188
XR_590378.4	LOC103691188	LOC103691188
XR_005499296.2	LOC103691188	LOC103691188
XR_005499295.2	LOC103691188	LOC103691188
XR_350562.4	LOC102549783	LOC102549783
XR_005499297.2	LOC102549783	LOC102549783
XM_006229666.4	Me3	Me3
XM_063266979.1	Me3	Me3
NM_001415972.1	Me3	Me3
XR_005499298.2	LOC120099878	LOC120099878
NM_001014021.1	Ccdc81	Ccdc81
XM_039113100.2	Ccdc81	Ccdc81
XR_010060646.1	LOC134483752	LOC134483752
XR_010060647.1	LOC134483752	LOC134483752
XM_039096364.2	LOC102549852	LOC102549852
NM_001398732.1	Hikeshi	Hikeshi
NM_001398731.1	Hikeshi	Hikeshi
NM_001013897.2	Hikeshi	Hikeshi
XM_008759638.2	Hikeshi	Hikeshi
XM_063284886.1	Hikeshi	Hikeshi
NM_001106278.2	Eed	Eed
XM_039105864.2	Eed	Eed
XM_039105860.2	Eed	Eed
XM_006229664.4	Eed	Eed
XR_005499300.2	LOC120099880	LOC120099880
XR_005499301.2	LOC120099880	LOC120099880
XR_005499302.2	LOC120099880	LOC120099880
XR_005499303.2	LOC120099880	LOC120099880
XR_350563.4	LOC102550036	LOC102550036
XM_006229676.5	Picalm	Picalm
XM_006229677.5	Picalm	Picalm
XM_063275985.1	Picalm	Picalm
XM_006229678.5	Picalm	Picalm
XM_063275986.1	Picalm	Picalm
XM_006229683.5	Picalm	Picalm
XM_063275988.1	Picalm	Picalm
XM_006229684.5	Picalm	Picalm
XM_006229685.5	Picalm	Picalm
XM_006229669.5	Picalm	Picalm
XM_006229672.5	Picalm	Picalm
XM_006229670.5	Picalm	Picalm
XM_006229673.5	Picalm	Picalm
XM_006229671.5	Picalm	Picalm
XM_006229674.5	Picalm	Picalm
XM_006229675.5	Picalm	Picalm
XM_006229679.5	Picalm	Picalm
XM_006229681.5	Picalm	Picalm
XM_006229680.5	Picalm	Picalm
XM_006229682.5	Picalm	Picalm
XM_039093093.2	Picalm	Picalm
NM_053554.2	Picalm	Picalm
XM_063275989.1	Picalm	Picalm
XM_063280970.1	Ccdc83	Ccdc83
XM_039101063.2	Ccdc83	Ccdc83
XM_008759644.4	Ccdc83	Ccdc83
XM_039101064.2	Ccdc83	Ccdc83
XM_039101065.2	Ccdc83	Ccdc83
XR_010063104.1	LOC134485150	LOC134485150
XR_010063102.1	LOC134485150	LOC134485150
XR_010063100.1	LOC134485150	LOC134485150
XR_010063101.1	LOC134485150	LOC134485150
XR_010063103.1	LOC134485150	LOC134485150
XR_010063099.1	LOC134485150	LOC134485150
XM_039082411.2	Sytl2	Sytl2
XM_039082407.2	Sytl2	Sytl2
XM_039082402.2	Sytl2	Sytl2
XM_008759651.4	Sytl2	Sytl2
XM_039082420.2	Sytl2	Sytl2
XM_039082423.2	Sytl2	Sytl2
XM_039082431.2	Sytl2	Sytl2
XM_039082427.2	Sytl2	Sytl2
XM_063267042.1	Sytl2	Sytl2
NM_001108492.2	Sytl2	Sytl2
XM_063267036.1	Sytl2	Sytl2
XM_063267027.1	Sytl2	Sytl2
XM_063267013.1	Sytl2	Sytl2
XM_063266999.1	Sytl2	Sytl2
NM_001134833.2	Ccdc89	Ccdc89
NR_073439.1	Crebzf	Crebzf
NR_073440.1	Crebzf	Crebzf
NR_073441.1	Crebzf	Crebzf
XM_008759646.3	Crebzf	Crebzf
NM_001271791.1	Crebzf	Crebzf
XM_006229689.5	Tmem126a	Tmem126a
NM_001011557.2	Tmem126a	Tmem126a
XR_005501989.2	Tmem126b	Tmem126b
NM_001106280.2	Tmem126b	Tmem126b
XM_039105901.2	Tmem126b	Tmem126b
XM_039089312.2	Dlg2	Dlg2
XM_039089327.2	Dlg2	Dlg2
XM_039089335.2	Dlg2	Dlg2
XM_039089341.2	Dlg2	Dlg2
XM_039089345.2	Dlg2	Dlg2
XM_039089349.2	Dlg2	Dlg2
XM_039089318.2	Dlg2	Dlg2
XM_039089424.2	Dlg2	Dlg2
XM_017589651.3	Dlg2	Dlg2
XM_063272690.1	Dlg2	Dlg2
XM_063272693.1	Dlg2	Dlg2
XM_039089369.2	Dlg2	Dlg2
XM_039089393.2	Dlg2	Dlg2
XM_008759648.4	Dlg2	Dlg2
XM_063272712.1	Dlg2	Dlg2
NM_022282.2	Dlg2	Dlg2
XM_017589652.3	Dlg2	Dlg2
XM_063272689.1	Dlg2	Dlg2
XM_063272699.1	Dlg2	Dlg2
XM_039089419.2	Dlg2	Dlg2
XM_063272713.1	Dlg2	Dlg2
XM_017589654.3	Dlg2	Dlg2
XM_039089356.2	Dlg2	Dlg2
XM_039089403.2	Dlg2	Dlg2
XM_039089365.2	Dlg2	Dlg2
XM_039089414.2	Dlg2	Dlg2
XM_039089384.2	Dlg2	Dlg2
XM_017589653.3	Dlg2	Dlg2
XM_017589656.3	Dlg2	Dlg2
XM_039089416.2	Dlg2	Dlg2
XM_039089431.2	Dlg2	Dlg2
XM_017589655.3	Dlg2	Dlg2
XM_063272724.1	Dlg2	Dlg2
XM_063272726.1	Dlg2	Dlg2
XM_008759649.4	Dlg2	Dlg2
XM_063272725.1	Dlg2	Dlg2
XR_010060656.1	LOC134483754	LOC134483754
XR_005494593.2	LOC120097344	LOC120097344
XR_010060655.1	LOC120097344	LOC120097344
XR_005494592.2	LOC120097343	LOC120097343
XR_010060658.1	LOC134483755	LOC134483755
XR_010060657.1	LOC134483755	LOC134483755
XR_005499996.1	LOC120100216	LOC120100216
XR_005494590.2	LOC120097342	LOC120097342
XR_010060654.1	LOC120097342	LOC120097342
XR_005494587.2	LOC120097342	LOC120097342
XR_010060653.1	LOC120097342	LOC120097342
XR_005494583.2	LOC120097342	LOC120097342
XR_005494585.2	LOC120097342	LOC120097342
XR_010060652.1	LOC134483753	LOC134483753
XM_063279067.1	LOC134483753	LOC134483753
NM_001024885.1	Ccdc90b	Ccdc90b
XM_039105925.2	Ankrd42	Ankrd42
XM_063284974.1	Ankrd42	Ankrd42
XM_017588946.3	Ankrd42	Ankrd42
XM_017588945.3	Ankrd42	Ankrd42
NM_001135013.1	Ankrd42	Ankrd42
XM_039105929.2	Ankrd42	Ankrd42
XM_039105930.2	Ankrd42	Ankrd42
XM_063284984.1	Ankrd42	Ankrd42
XM_017588947.3	Ankrd42	Ankrd42
XM_008759657.4	Pcf11	Pcf11
NM_001427432.1	Pcf11	Pcf11
XR_005499309.2	LOC100912031	LOC100912031
XR_010063105.1	LOC100912031	LOC100912031
XR_010063106.1	LOC100912031	LOC100912031
XR_010063107.1	LOC100912031	LOC100912031
XR_010063108.1	LOC100912031	LOC100912031
NR_174183.1	Rab30	Rab30
NM_001399387.1	Rab30	Rab30
NM_001399388.1	Rab30	Rab30
NM_001399386.1	Rab30	Rab30
NM_001399390.1	Rab30	Rab30
XM_063262746.1	Rab30	Rab30
XM_063262747.1	Rab30	Rab30
XM_017589171.3	Rab30	Rab30
NM_001399389.1	Rab30	Rab30
NM_001015012.2	Rab30	Rab30
NM_001126294.1	Ddias	Ddias
NM_001106281.3	Prcp	Prcp
XR_010063109.1	LOC134485151	LOC134485151
NM_001109150.2	Fam181b	Fam181b
XR_010063110.1	LOC120099884	LOC120099884
XR_010063111.1	LOC120099884	LOC120099884
XR_005499312.2	LOC120099884	LOC120099884
XR_010063112.1	LOC134485152	LOC134485152
XR_005500178.1	LOC120100419	LOC120100419
XR_005500183.1	LOC120100425	LOC120100425
XR_010063113.1	LOC134485153	LOC134485153
XM_039113155.2	Tenm4	Tenm4
XM_039113170.2	Tenm4	Tenm4
XM_063262756.1	Tenm4	Tenm4
XM_063262755.1	Tenm4	Tenm4
XM_039113135.2	Tenm4	Tenm4
XM_039113137.2	Tenm4	Tenm4
XM_039113138.2	Tenm4	Tenm4
XM_039113140.2	Tenm4	Tenm4
XM_039113149.2	Tenm4	Tenm4
XM_039113179.2	Tenm4	Tenm4
XM_039113152.2	Tenm4	Tenm4
XM_039113153.2	Tenm4	Tenm4
XM_017589181.3	Tenm4	Tenm4
XM_017589177.3	Tenm4	Tenm4
NM_001191628.2	Tenm4	Tenm4
XM_039113171.2	Tenm4	Tenm4
XM_017589178.3	Tenm4	Tenm4
XM_039113173.2	Tenm4	Tenm4
XM_039113163.2	Tenm4	Tenm4
XM_017589180.3	Tenm4	Tenm4
XM_039113177.2	Tenm4	Tenm4
XM_039113154.2	Tenm4	Tenm4
XM_039101067.1	Rpl21l5	Rpl21l5
NR_032291.1	Mir708	Mir708
unassigned_transcript_83	Mir708	Mir708
unassigned_transcript_84	Mir708	Mir708
XR_010060660.1	LOC134483757	LOC134483757
XR_010060659.1	LOC134483756	LOC134483756
XR_005499964.1	LOC120100172	LOC120100172
XR_010063117.1	LOC134485154	LOC134485154
XM_063284991.1	Nars2	Nars2
XM_063284989.1	Nars2	Nars2
XM_039105949.2	Nars2	Nars2
NM_001398738.1	Nars2	Nars2
NM_001034921.2	Nars2	Nars2
XM_039105956.2	Nars2	Nars2
XR_010063118.1	LOC134485155	LOC134485155
XR_010063115.1	LOC108349194	LOC108349194
XR_005499316.2	LOC108349194	LOC108349194
XR_010063114.1	LOC108349194	LOC108349194
XR_010063116.1	LOC108349194	LOC108349194
XR_005499317.2	LOC108349194	LOC108349194
NM_053417.2	Gab2	Gab2
NM_001427809.1	Usp35	Usp35
XM_039101069.2	Usp35	Usp35
XM_063262773.1	Usp35	Usp35
XM_039101071.2	Usp35	Usp35
XM_063262759.1	Usp35	Usp35
XM_039101076.2	Usp35	Usp35
XM_039101074.2	Usp35	Usp35
XM_063262769.1	Usp35	Usp35
XM_063262772.1	Usp35	Usp35
XM_039101072.2	Usp35	Usp35
XM_063262767.1	Usp35	Usp35
XM_039101079.2	Usp35	Usp35
XM_039101075.2	Usp35	Usp35
XM_063262760.1	Usp35	Usp35
XM_063262768.1	Usp35	Usp35
XM_039101073.2	Usp35	Usp35
XM_006229781.5	Kctd21	Kctd21
XM_039087670.2	Kctd21	Kctd21
NM_001109151.1	Kctd21	Kctd21
XR_005501993.2	Alg8	Alg8
XM_039105968.2	Alg8	Alg8
XM_063285022.1	Alg8	Alg8
XM_063285011.1	Alg8	Alg8
XM_063285033.1	Alg8	Alg8
NM_001034127.1	Alg8	Alg8
XM_039105971.2	Alg8	Alg8
XM_039105983.2	Alg8	Alg8
XM_063285045.1	Ndufc2	Ndufc2
NM_001009290.1	Ndufc2	Ndufc2
NM_012703.2	Thrsp	Thrsp
NM_001400257.1	Kctd14	Kctd14
XM_039101080.2	Kctd14	Kctd14
XM_063262787.1	Kctd14	Kctd14
NM_001191629.1	Ints4	Ints4
XM_063262797.1	Ints4	Ints4
NM_001108493.1	Aamdc	Aamdc
XM_017589374.3	Aamdc	Aamdc
XM_006229768.4	Aamdc	Aamdc
XM_063262798.1	Rsf1	Rsf1
XM_063262799.1	Rsf1	Rsf1
NM_001427468.1	Rsf1	Rsf1
XM_006229792.3	Clns1a	Clns1a
NM_031719.2	Clns1a	Clns1a
NM_173105.1	Aqp11	Aqp11
XR_005499320.2	LOC102550562	LOC102550562
XR_005499321.2	LOC102550562	LOC102550562
XM_063287516.1	Pak1	Pak1
XM_063287517.1	Pak1	Pak1
XM_039109396.1	Pak1	Pak1
NM_017198.2	Pak1	Pak1
XM_006229754.5	Pak1	Pak1
XM_063287520.1	Pak1	Pak1
XM_063287524.1	Pak1	Pak1
XM_006229752.4	Pak1	Pak1
XM_006229753.4	Pak1	Pak1
unassigned_transcript_85	Trnag-acc7	Trnag-acc7
XR_005499322.2	Gdpd4	Gdpd4
XM_006229796.5	Gdpd4	Gdpd4
XM_039101084.2	Gdpd4	Gdpd4
XM_039101082.2	Gdpd4	Gdpd4
XM_017590186.3	Gdpd4	Gdpd4
XM_039101085.2	Gdpd4	Gdpd4
XM_063280972.1	Gdpd4	Gdpd4
XM_039101081.2	Gdpd4	Gdpd4
XM_063280971.1	Gdpd4	Gdpd4
XM_039101086.2	Gdpd4	Gdpd4
XM_006229744.5	Myo7a	Myo7a
NM_153473.2	Myo7a	Myo7a
XM_006229742.5	Myo7a	Myo7a
NM_001414743.1	Myo7a	Myo7a
XM_039102474.2	Myo7a	Myo7a
XM_039102487.2	Myo7a	Myo7a
XM_039102483.2	Myo7a	Myo7a
NM_134461.2	Capn5	Capn5
XM_063277344.1	Capn5	Capn5
XM_063277369.1	Capn5	Capn5
XM_063277401.1	Capn5	Capn5
NM_012616.1	Omp	Omp
XM_006229745.5	B3gnt6	B3gnt6
NM_001106211.1	B3gnt6	B3gnt6
XM_039101087.2	Acer3	Acer3
NM_001401063.1	Acer3	Acer3
XM_063271239.1	Acer3	Acer3
XM_063271242.1	Acer3	Acer3
XR_010060668.1	LOC134483758	LOC134483758
NM_001009965.3	Tsku	Tsku
XM_006229759.5	Tsku	Tsku
XM_039113189.2	Tsku	Tsku
XM_006229761.5	Tsku	Tsku
XM_063262800.1	Tsku	Tsku
XM_039113208.2	Tsku	Tsku
XM_039113213.2	Tsku	Tsku
XR_010062716.1	LOC134484906	LOC134484906
XM_039096379.1	Txn1l1	Txn1l1
NM_130737.5	Gucy2e	Gucy2e
XM_006229747.5	Lrrc32	Lrrc32
XM_063285048.1	Lrrc32	Lrrc32
NM_001170434.2	Lrrc32	Lrrc32
XM_039106013.2	Lrrc32	Lrrc32
XM_006229746.5	Lrrc32	Lrrc32
XR_010062717.1	LOC134484907	LOC134484907
XR_010062718.1	LOC134484908	LOC134484908
XM_063267144.1	Emsy	Emsy
XM_063267115.1	Emsy	Emsy
XM_039101098.2	Emsy	Emsy
XM_039101095.2	Emsy	Emsy
XM_017590189.3	Emsy	Emsy
XM_063267148.1	Emsy	Emsy
XM_063267141.1	Emsy	Emsy
XM_063267113.1	Emsy	Emsy
XM_063267137.1	Emsy	Emsy
XM_039101099.2	Emsy	Emsy
XM_039101097.2	Emsy	Emsy
XM_063267128.1	Emsy	Emsy
XM_039101094.2	Emsy	Emsy
XM_039101092.2	Emsy	Emsy
XM_006229805.5	Emsy	Emsy
XM_063267146.1	Emsy	Emsy
XM_063267093.1	Emsy	Emsy
XM_063267101.1	Emsy	Emsy
XM_063267121.1	Emsy	Emsy
XM_006229808.5	Emsy	Emsy
XM_039101091.2	Emsy	Emsy
XM_063267084.1	Emsy	Emsy
XM_063267114.1	Emsy	Emsy
XM_006229807.5	Emsy	Emsy
XM_063267133.1	Emsy	Emsy
XM_006229810.5	Emsy	Emsy
XM_006229809.5	Emsy	Emsy
XM_039101096.2	Emsy	Emsy
XM_006229804.5	Emsy	Emsy
XM_006229811.5	Emsy	Emsy
XM_006229802.5	Emsy	Emsy
XM_063267155.1	Emsy	Emsy
XM_063267156.1	Emsy	Emsy
NM_001400843.1	Emsy	Emsy
XM_006229812.5	Emsy	Emsy
XR_010060675.1	LOC134483759	LOC134483759
NM_001191630.2	Thap12	Thap12
XM_039113219.1	Thap12	Thap12
XR_010062719.1	LOC134484909	LOC134484909
unassigned_transcript_86	Trnap-ugg1	Trnap-ugg1
unassigned_transcript_87	Trnap-agg1	Trnap-agg1
